t_0,t,temperature
7:52:30,26510.00,-20.415
7:52:40,26520.00,-20.445
7:52:50,26530.00,-20.478
7:53:00,26540.00,-20.53
7:53:10,26550.00,-20.658
7:53:20,26560.00,-20.707
7:53:30,26570.00,-20.758
7:53:40,26580.00,-20.819
7:53:50,26590.00,-20.9
7:54:00,26600.00,-21.01
7:54:10,26610.00,-21.097
7:54:20,26620.00,-21.201
7:54:30,26630.00,-21.284
7:54:40,26640.00,-21.396
7:54:50,26650.00,-21.473
7:55:00,26660.00,-21.505
7:55:10,26670.00,-21.565
7:55:20,26680.00,-21.722
7:55:30,26690.00,-21.79
7:55:40,26700.00,-21.843
7:55:50,26710.00,-21.879
7:56:00,26720.00,-21.903
7:56:10,26730.00,-21.947
7:56:20,26740.00,-21.985
7:56:30,26750.00,-22.004
7:56:40,26760.00,-22
7:56:50,26770.00,-22.013
7:57:00,26780.00,-21.986
7:57:10,26790.00,-21.957
7:57:20,26800.00,-21.952
7:57:30,26810.00,-21.953
7:57:40,26820.00,-21.924
7:57:50,26830.00,-21.921
7:58:00,26840.00,-21.929
7:58:10,26850.00,-21.916
7:58:20,26860.00,-21.905
7:58:30,26870.00,-21.889
7:58:40,26880.00,-21.888
7:58:50,26890.00,-21.883
7:59:00,26900.00,-21.883
7:59:10,26910.00,-21.851
7:59:20,26920.00,-21.84
7:59:30,26930.00,-21.844
7:59:40,26940.00,-21.83
7:59:50,26950.00,-21.831
8:00:00,26960.00,-21.853
8:00:10,26970.00,-21.862
8:00:20,26980.00,-21.87
8:00:30,26990.00,-21.891
8:00:40,27000.00,-21.951
8:00:50,27010.00,-21.96
8:01:00,27020.00,-22
8:01:10,27030.00,-22.029
8:01:20,27040.00,-22.057
8:01:30,27050.00,-22.11
8:01:40,27060.00,-22.183
8:01:50,27070.00,-22.239
8:02:00,27080.00,-22.275
8:02:10,27090.00,-22.328
8:02:20,27100.00,-22.402
8:02:30,27110.00,-22.469
8:02:40,27120.00,-22.543
8:02:50,27130.00,-22.64
8:03:00,27140.00,-22.676
8:03:10,27150.00,-22.728
8:03:20,27160.00,-22.813
8:03:30,27170.00,-22.879
8:03:40,27180.00,-22.953
8:03:50,27190.00,-23.009
8:04:00,27200.00,-23.057
8:04:10,27210.00,-23.062
8:04:20,27220.00,-23.088
8:04:30,27230.00,-23.101
8:04:40,27240.00,-23.114
8:04:50,27250.00,-23.081
8:05:00,27260.00,-23.061
8:05:10,27270.00,-23.064
8:05:20,27280.00,-23.049
8:05:30,27290.00,-23.02
8:05:40,27300.00,-23.025
8:05:50,27310.00,-22.997
8:06:00,27320.00,-22.976
8:06:10,27330.00,-22.969
8:06:20,27340.00,-22.976
8:06:30,27350.00,-22.968
8:06:40,27360.00,-22.947
8:06:50,27370.00,-22.929
8:07:00,27380.00,-22.904
8:07:10,27390.00,-22.872
8:07:20,27400.00,-22.861
8:07:30,27410.00,-22.843
8:07:40,27420.00,-22.812
8:07:50,27430.00,-22.786
8:08:00,27440.00,-22.774
8:08:10,27450.00,-22.781
8:08:20,27460.00,-22.814
8:08:30,27470.00,-22.815
8:08:40,27480.00,-22.838
8:08:50,27490.00,-22.879
8:09:00,27500.00,-22.896
8:09:10,27510.00,-22.921
8:09:20,27520.00,-22.978
8:09:30,27530.00,-23.013
8:09:40,27540.00,-23.048
8:09:50,27550.00,-23.09
8:10:00,27560.00,-23.122
8:10:10,27570.00,-23.19
8:10:20,27580.00,-23.267
8:10:30,27590.00,-23.302
8:10:40,27600.00,-23.329
8:10:50,27610.00,-23.366
8:11:00,27620.00,-23.427
8:11:10,27630.00,-23.486
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,

